Year,Country,Per Capita Energy Use (kWh),Renewable Energy Share (%),Fossil Fuel Dependency (%),Industrial Energy Use (%),Household Energy Use (%),Carbon Emissions (Million Tons),Energy Price Index (USD/kWh),Predicted_Total_Energy_Consumption
2025,Germany,630.2598813743747,68.78953588743276,40.13127802304329,27.112004227995605,22.111224227557813,3725.2606013041827,0.28001300966761644,5174.287247242966
2026,Germany,628.7997627487493,68.78907177486553,40.132556046086584,27.114008455991215,22.112448455115622,3725.4712026083653,0.28002601933523286,5177.949199439413
2027,Germany,627.339644123124,68.78860766229829,40.13383406912988,27.11601268398682,22.113672682673435,3725.681803912548,0.2800390290028492,5181.61115163586
2028,Germany,625.8795254974987,68.78814354973106,40.13511209217317,27.118016911982426,22.11489691023125,3725.8924052167304,0.28005203867046563,5185.273103832306
2029,Germany,624.4194068718734,68.78767943716382,40.136390115216464,27.120021139978032,22.11612113778906,3726.103006520913,0.28006504833808205,5188.935056028753
2030,Germany,622.9592882462481,68.78721532459659,40.137668138259755,27.12202536797364,22.11734536534687,3726.313607825095,0.28007805800569846,5192.5970082252
2031,Germany,621.4991696206228,68.78675121202934,40.13894616130305,27.124029595969247,22.118569592904684,3726.5242091292776,0.2800910676733148,5196.258960421646
2032,Germany,620.0390509949974,68.78628709946211,40.140224184346344,27.126033823964853,22.119793820462498,3726.73481043346,0.28010407734093123,5199.920912618093
2033,Germany,618.5789323693721,68.78582298689487,40.141502207389635,27.128038051960463,22.121018048020307,3726.9454117376426,0.28011708700854765,5203.582864814541
2034,Germany,617.1188137437467,68.78535887432763,40.142780230432926,27.13004227995607,22.12224227557812,3727.156013041825,0.28013009667616406,5207.244817010987
2035,Germany,615.6586951181214,68.7848947617604,40.144058253476224,27.132046507951674,22.123466503135933,3727.3666143460077,0.2801431063437804,5210.906769207434
2036,Germany,614.198576492496,68.78443064919315,40.145336276519515,27.134050735947284,22.124690730693747,3727.5772156501903,0.28015611601139684,5214.568721403881
2037,Germany,612.7384578668707,68.78396653662593,40.146614299562806,27.13605496394289,22.125914958251556,3727.787816954373,0.28016912567901325,5218.2306736003275
2038,Germany,611.2783392412455,68.78350242405868,40.1478923226061,27.138059191938495,22.12713918580937,3727.9984182585554,0.28018213534662967,5221.892625796774
2039,Germany,609.8182206156201,68.78303831149145,40.14917034564939,27.1400634199341,22.128363413367182,3728.209019562738,0.280195145014246,5225.554577993221
2025,Russia,24457.438844552504,60.436898559589636,33.84176933071248,21.248357168992083,17.390304515367514,1912.833476292167,0.28002035313808005,5172.109172808023
2026,Russia,24455.957689105006,60.433797119179275,33.84353866142496,21.246714337984166,17.39060903073503,1913.076952584334,0.28004070627616007,5175.772270525975
2027,Russia,24454.47653365751,60.43069567876891,33.845307992137435,21.245071506976252,17.390913546102542,1913.3204288765012,0.2800610594142401,5179.435368243926
2028,Russia,24452.995378210016,60.42759423835855,33.84707732284992,21.243428675968335,17.391218061470052,1913.5639051686685,0.2800814125523201,5183.098465961877
2029,Russia,24451.51422276252,60.42449279794819,33.8488466535624,21.241785844960418,17.391522576837566,1913.8073814608356,0.28010176569040013,5186.761563679828
2030,Russia,24450.033067315024,60.42139135753783,33.850615984274874,21.2401430139525,17.39182709220508,1914.0508577530027,0.28012211882848015,5190.424661397779
2031,Russia,24448.55191186753,60.41828991712746,33.85238531498735,21.238500182944584,17.392131607572594,1914.2943340451698,0.28014247196656017,5194.087759115731
2032,Russia,24447.07075642003,60.4151884767171,33.85415464569983,21.236857351936667,17.392436122940108,1914.5378103373369,0.2801628251046402,5197.7508568336825
2033,Russia,24445.589600972537,60.41208703630674,33.855923976412306,21.235214520928754,17.39274063830762,1914.781286629504,0.2801831782427202,5201.413954551634
2034,Russia,24444.108445525042,60.408985595896375,33.857693307124784,21.233571689920836,17.393045153675132,1915.024762921671,0.28020353138080023,5205.077052269585
2035,Russia,24442.627290077544,60.405884155486014,33.85946263783727,21.23192885891292,17.393349669042646,1915.2682392138383,0.28022388451888025,5208.740149987536
2036,Russia,24441.14613463005,60.40278271507565,33.861231968549745,21.230286027905002,17.39365418441016,1915.5117155060054,0.28024423765696027,5212.403247705488
2037,Russia,24439.664979182555,60.39968127466529,33.86300129926222,21.228643196897085,17.393958699777674,1915.7551917981725,0.28026459079504035,5216.066345423439
2038,Russia,24438.183823735057,60.39657983425493,33.8647706299747,21.22700036588917,17.394263215145187,1915.9986680903396,0.28028494393312037,5219.72944314139
2039,Russia,24436.702668287562,60.39347839384457,33.86653996068718,21.225357534881255,17.3945677305127,1916.2421443825067,0.2803052970712004,5223.392540859341
2025,Brazil,17454.778982565203,89.61975465151339,49.96921403386194,30.036863669020203,37.95792779589025,4606.3804737381115,0.10997956804787695,4957.833416686555
2026,Brazil,17454.807965130407,89.61950930302677,49.96842806772388,30.033727338040407,37.9558555917805,4606.430947476224,0.10995913609575392,4961.481594639737
2027,Brazil,17454.83694769561,89.61926395454014,49.96764210158581,30.03059100706061,37.95378338767074,4606.481421214336,0.10993870414363087,4965.129772592919
2028,Brazil,17454.865930260814,89.61901860605353,49.96685613544775,30.027454676080815,37.95171118356099,4606.531894952448,0.10991827219150782,4968.7779505461
2029,Brazil,17454.894912826017,89.61877325756691,49.96607016930969,30.02431834510102,37.94963897945124,4606.58236869056,0.10989784023938477,4972.426128499283
2030,Brazil,17454.92389539122,89.6185279090803,49.96528420317163,30.021182014121223,37.947566775341485,4606.632842428671,0.10987740828726174,4976.074306452464
2031,Brazil,17454.952877956424,89.61828256059368,49.96449823703356,30.018045683141423,37.945494571231734,4606.683316166784,0.10985697633513869,4979.722484405646
2032,Brazil,17454.981860521624,89.61803721210707,49.9637122708955,30.014909352161627,37.94342236712198,4606.733789904895,0.10983654438301564,4983.370662358829
2033,Brazil,17455.010843086828,89.61779186362044,49.96292630475744,30.01177302118183,37.941350163012224,4606.784263643008,0.10981611243089259,4987.01884031201
2034,Brazil,17455.03982565203,89.61754651513382,49.96214033861938,30.008636690202035,37.93927795890247,4606.834737381119,0.10979568047876956,4990.667018265192
2035,Brazil,17455.068808217235,89.61730116664721,49.96135437248131,30.00550035922224,37.93720575479272,4606.885211119231,0.10977524852664651,4994.315196218374
2036,Brazil,17455.097790782438,89.6170558181606,49.96056840634325,30.002364028242443,37.93513355068297,4606.935684857343,0.10975481657452346,4997.963374171556
2037,Brazil,17455.12677334764,89.61681046967398,49.95978244020519,29.999227697262647,37.93306134657322,4606.986158595455,0.10973438462240043,5001.6115521247375
2038,Brazil,17455.155755912845,89.61656512118735,49.95899647406713,29.99609136628285,37.93098914246347,4607.0366323335675,0.10971395267027738,5005.25973007792
2039,Brazil,17455.18473847805,89.61631977270073,49.95821050792906,29.992955035303055,37.92891693835371,4607.087106071679,0.10969352071815433,5008.907908031101
2025,UK,22290.723110539282,43.430648250271794,68.56920850926517,34.93951031286326,25.400878054712432,199.6235105468375,0.47000515125979336,5109.44248918895
2026,UK,22292.056221078565,43.431296500543596,68.56841701853034,34.93902062572653,25.40175610942487,199.39702109367502,0.47001030251958675,5113.077258787064
2027,UK,22293.389331617847,43.43194475081539,68.56762552779551,34.93853093858979,25.402634164137304,199.17053164051254,0.47001545377938014,5116.712028385179
2028,UK,22294.72244215713,43.432593001087184,68.56683403706067,34.93804125145305,25.403512218849738,198.94404218735005,0.4700206050391736,5120.346797983293
2029,UK,22296.055552696413,43.43324125135898,68.56604254632585,34.937551564316315,25.404390273562175,198.71755273418756,0.470025756298967,5123.981567581408
2030,UK,22297.388663235695,43.43388950163078,68.56525105559102,34.93706187717958,25.40526832827461,198.49106328102508,0.47003090755876037,5127.616337179523
2031,UK,22298.721773774978,43.434537751902575,68.5644595648562,34.936572190042845,25.406146382987043,198.2645738278626,0.47003605881855376,5131.251106777637
2032,UK,22300.05488431426,43.43518600217437,68.56366807412137,34.93608250290611,25.40702443769948,198.03808437470013,0.47004121007834715,5134.885876375752
2033,UK,22301.387994853543,43.43583425244616,68.56287658338654,34.935592815769375,25.407902492411914,197.81159492153765,0.47004636133814054,5138.520645973866
2034,UK,22302.721105392826,43.436482502717965,68.56208509265171,34.93510312863264,25.408780547124348,197.58510546837516,0.47005151259793393,5142.1554155719805
2035,UK,22304.05421593211,43.43713075298976,68.56129360191687,34.934613441495905,25.409658601836785,197.35861601521268,0.4700566638577274,5145.790185170095
2036,UK,22305.38732647139,43.437779003261554,68.56050211118205,34.93412375435916,25.41053665654922,197.1321265620502,0.47006181511752076,5149.424954768209
2037,UK,22306.720437010674,43.438427253533355,68.55971062044722,34.93363406722243,25.411414711261653,196.9056371088877,0.47006696637731415,5153.059724366324
2038,UK,22308.053547549956,43.43907550380515,68.5589191297124,34.93314438008569,25.41229276597409,196.67914765572522,0.47007211763710754,5156.694493964439
2039,UK,22309.38665808924,43.439723754076944,68.55812763897757,34.93265469294896,25.413170820686524,196.45265820256273,0.47007726889690093,5160.329263562553
2025,India,44519.89717206198,46.64963806607204,68.06124919545827,57.008411871606015,33.7292206183443,993.8644370272833,0.07999521638111647,4962.907671019556
2026,India,44522.88434412396,46.64927613214409,68.06249839091653,57.00682374321204,33.72844123668861,993.9488740545667,0.07999043276223294,4966.545089881511
2027,India,44525.871516185936,46.648914198216126,68.0637475863748,57.005235614818055,33.72766185503291,994.03331108185,0.07998564914334941,4970.182508743465
2028,India,44528.858688247914,46.64855226428817,68.06499678183306,57.00364748642407,33.72688247337722,994.1177481091333,0.07998086552446587,4973.81992760542
2029,India,44531.84586030989,46.648190330360215,68.06624597729133,57.002059358030095,33.72610309172153,994.2021851364167,0.07997608190558234,4977.457346467376
2030,India,44534.83303237187,46.64782839643226,68.06749517274959,57.00047122963611,33.72532371006584,994.2866221637,0.07997129828669881,4981.094765329331
2031,India,44537.82020443385,46.6474664625043,68.06874436820786,56.99888310124213,33.72454432841014,994.3710591909833,0.07996651466781528,4984.732184191285
2032,India,44540.80737649582,46.64710452857634,68.06999356366612,56.99729497284815,33.72376494675445,994.4554962182666,0.07996173104893174,4988.36960305324
2033,India,44543.794548557795,46.64674259464839,68.07124275912439,56.99570684445417,33.72298556509875,994.53993324555,0.07995694743004822,4992.007021915196
2034,India,44546.78172061977,46.64638066072043,68.07249195458265,56.994118716060186,33.72220618344306,994.6243702728333,0.07995216381116468,4995.6444407771505
2035,India,44549.76889268175,46.64601872679248,68.07374115004092,56.99253058766621,33.721426801787366,994.7088073001166,0.07994738019228115,4999.281859639105
2036,India,44552.75606474373,46.645656792864514,68.07499034549917,56.990942459272226,33.72064742013168,994.7932443274,0.07994259657339763,5002.919278501061
2037,India,44555.743236805705,46.64529485893656,68.07623954095745,56.98935433087824,33.71986803847598,994.8776813546833,0.07993781295451409,5006.556697363016
2038,India,44558.73040886768,46.644932925008604,68.0774887364157,56.987766202484266,33.71908865682029,994.9621183819667,0.07993302933563055,5010.1941162249705
2039,India,44561.71758092966,46.64457099108065,68.07873793187397,56.98617807409028,33.71830927516459,995.04655540925,0.07992824571674702,5013.831535086925
2025,Australia,37317.965006886334,18.41836848815976,17.28223063214794,53.412200950749124,14.529442465918786,3381.4007425428763,0.1499855736264962,5107.0744953508565
2026,Australia,37317.61001377267,18.416736976319516,17.284461264295878,53.41440190149826,14.528884931837572,3381.4814850857524,0.1499711472529924,5110.727082430874
2027,Australia,37317.255020659,18.415105464479275,17.28669189644382,53.41660285224739,14.52832739775636,3381.562227628628,0.1499567208794886,5114.379669510892
2028,Australia,37316.900027545336,18.41347395263903,17.28892252859176,53.418803802996514,14.527769863675147,3381.642970171504,0.1499422945059848,5118.03225659091
2029,Australia,37316.54503443167,18.41184244079879,17.291153160739697,53.42100475374564,14.527212329593933,3381.7237127143803,0.14992786813248102,5121.684843670927
2030,Australia,37316.190041318005,18.410210928958545,17.293383792887635,53.42320570449478,14.52665479551272,3381.8044552572564,0.14991344175897722,5125.337430750945
2031,Australia,37315.83504820433,18.408579417118304,17.295614425035577,53.425406655243904,14.526097261431506,3381.8851978001326,0.1498990153854734,5128.990017830963
2032,Australia,37315.480055090666,18.406947905278063,17.297845057183515,53.42760760599303,14.525539727350292,3381.9659403430082,0.1498845890119696,5132.64260491098
2033,Australia,37315.125061977,18.40531639343782,17.300075689331454,53.42980855674216,14.52498219326908,3382.0466828858844,0.1498701626384658,5136.295191990997
2034,Australia,37314.770068863334,18.403684881597577,17.302306321479392,53.432009507491294,14.524424659187867,3382.1274254287605,0.14985573626496201,5139.947779071015
2035,Australia,37314.41507574967,18.402053369757333,17.304536953627334,53.43421045824042,14.523867125106653,3382.2081679716366,0.14984130989145822,5143.600366151032
2036,Australia,37314.060082636,18.40042185791709,17.306767585775273,53.43641140898955,14.52330959102544,3382.2889105145123,0.14982688351795442,5147.25295323105
2037,Australia,37313.70508952234,18.398790346076847,17.30899821792321,53.438612359738684,14.522752056944226,3382.3696530573884,0.14981245714445063,5150.905540311068
2038,Australia,37313.35009640867,18.397158834236606,17.31122885007115,53.44081331048781,14.522194522863014,3382.4503956002645,0.14979803077094683,5154.558127391085
2039,Australia,37312.995103295005,18.39552732239636,17.313459482219088,53.44301426123694,14.5216369887818,3382.5311381431407,0.14978360439744304,5158.210714471103
2025,China,11743.574081250734,52.41067319092276,49.99206856592351,49.131540279253535,31.780087283480846,975.3329268352956,0.2899841771010146,5024.370256841916
2026,China,11743.138162501466,52.411346381845526,49.99413713184702,49.13308055850706,31.78017456696169,975.325853670591,0.28996835420202927,5028.013471753265
2027,China,11742.7022437522,52.41201957276829,49.99620569777052,49.13462083776059,31.780261850442535,975.3187805058865,0.2899525313030439,5031.6566866646135
2028,China,11742.266325002933,52.412692763691055,49.99827426369403,49.136161117014126,31.78034913392338,975.3117073411819,0.2899367084040585,5035.2999015759615
2029,China,11741.830406253664,52.413365954613816,50.00034282961754,49.13770139626765,31.78043641740422,975.3046341764774,0.28992088550507317,5038.94311648731
2030,China,11741.394487504398,52.41403914553658,50.002411395541046,49.139241675521184,31.780523700885066,975.2975610117728,0.2899050626060878,5042.586331398659
2031,China,11740.958568755132,52.414712336459345,50.00447996146455,49.14078195477472,31.78061098436591,975.2904878470683,0.2898892397071024,5046.229546310008
2032,China,11740.522650005863,52.41538552738211,50.006548527388055,49.14232223402824,31.780698267846756,975.2834146823637,0.28987341680811707,5049.872761221356
2033,China,11740.086731256597,52.416058718304875,50.008617093311564,49.143862513281775,31.7807855513276,975.2763415176593,0.2898575939091317,5053.515976132705
2034,China,11739.65081250733,52.416731909227636,50.01068565923507,49.14540279253531,31.780872834808445,975.2692683529548,0.2898417710101463,5057.159191044053
2035,China,11739.214893758062,52.417405100150404,50.01275422515858,49.14694307178883,31.78096011828929,975.2621951882502,0.28982594811116097,5060.802405955402
2036,China,11738.778975008796,52.418078291073165,50.01482279108208,49.148483351042366,31.781047401770135,975.2551220235457,0.2898101252121756,5064.445620866751
2037,China,11738.34305625953,52.418751481995926,50.01689135700559,49.1500236302959,31.78113468525098,975.2480488588411,0.2897943023131902,5068.0888357781
2038,China,11737.907137510261,52.419424672918694,50.0189599229291,49.151563909549424,31.78122196873182,975.2409756941366,0.28977847941420487,5071.7320506894475
2039,China,11737.471218760995,52.420097863841455,50.02102848885261,49.153104188802956,31.781309252212665,975.233902529432,0.2897626565152195,5075.375265600796
2025,USA,4826.574197975975,45.74283262591143,34.55048236899976,24.92797865734042,12.46038627021646,2790.9038536857315,0.18998249304491685,5380.154202316545
2026,USA,4826.75839595195,45.74566525182287,34.55096473799952,24.925957314680844,12.460772540432922,2791.0177073714635,0.18996498608983367,5383.794857396751
2027,USA,4826.942593927925,45.7484978777343,34.551447106999284,24.923935972021265,12.461158810649382,2791.131561057195,0.18994747913475052,5387.435512476957
2028,USA,4827.1267919039,45.75133050364574,34.551929475999046,24.92191462936169,12.461545080865841,2791.245414742927,0.18992997217966734,5391.076167557163
2029,USA,4827.310989879875,45.75416312955717,34.55241184499881,24.919893286702113,12.461931351082303,2791.3592684286587,0.1899124652245842,5394.716822637369
2030,USA,4827.4951878558495,45.7569957554686,34.55289421399857,24.917871944042535,12.462317621298762,2791.4731221143907,0.18989495826950104,5398.3574777175745
2031,USA,4827.679385831825,45.75982838138004,34.55337658299833,24.915850601382957,12.462703891515222,2791.586975800122,0.18987745131441786,5401.99813279778
2032,USA,4827.8635838078,45.76266100729147,34.553858951998095,24.91382925872338,12.463090161731683,2791.700829485854,0.1898599443593347,5405.638787877986
2033,USA,4828.047781783775,45.76549363320291,34.55434132099786,24.9118079160638,12.463476431948143,2791.814683171586,0.18984243740425152,5409.279442958192
2034,USA,4828.231979759749,45.76832625911434,34.55482368999762,24.909786573404226,12.463862702164603,2791.9285368573173,0.18982493044916837,5412.920098038398
2035,USA,4828.416177735724,45.77115888502577,34.55530605899738,24.907765230744648,12.464248972381064,2792.0423905430494,0.18980742349408522,5416.560753118603
2036,USA,4828.6003757117,45.77399151093721,34.55578842799714,24.90574388808507,12.464635242597524,2792.156244228781,0.18978991653900204,5420.201408198809
2037,USA,4828.784573687674,45.77682413684864,34.556270796996905,24.90372254542549,12.465021512813983,2792.270097914513,0.1897724095839189,5423.842063279015
2038,USA,4828.968771663649,45.77965676276008,34.55675316599667,24.901701202765913,12.465407783030445,2792.3839516002445,0.18975490262883574,5427.482718359221
2039,USA,4829.152969639624,45.78248938867151,34.55723553499643,24.899679860106335,12.465794053246904,2792.497805285976,0.18973739567375256,5431.123373439427
2025,Japan,49174.014523708756,9.375306979997562,18.094310622208408,31.930368654848625,16.8391826807042,579.9344997245258,0.08000494382082421,5168.293992310816
2026,Japan,49175.85904741752,9.370613959995126,18.088621244416814,31.930737309697246,16.838365361408407,580.0789994490517,0.08000988764164842,5171.970775832583
2027,Japan,49177.70357112628,9.365920939992687,18.08293186662522,31.93110596454587,16.83754804211261,580.2234991735776,0.08001483146247264,5175.647559354351
2028,Japan,49179.548094835045,9.361227919990249,18.077242488833626,31.931474619394496,16.836730722816814,580.3679988981035,0.08001977528329685,5179.324342876119
2029,Japan,49181.3926185438,9.356534899987812,18.07155311104203,31.931843274243118,16.835913403521015,580.5124986226293,0.08002471910412105,5183.001126397887
2030,Japan,49183.23714225256,9.351841879985374,18.065863733250435,31.932211929091743,16.83509608422522,580.6569983471553,0.08002966292494526,5186.677909919655
2031,Japan,49185.08166596133,9.347148859982935,18.06017435545884,31.932580583940368,16.834278764929422,580.8014980716812,0.08003460674576947,5190.354693441422
2032,Japan,49186.926189670085,9.342455839980499,18.054484977667247,31.932949238788993,16.833461445633624,580.945997796207,0.08003955056659369,5194.03147696319
2033,Japan,49188.77071337884,9.33776281997806,18.048795599875653,31.933317893637614,16.83264412633783,581.0904975207329,0.0800444943874179,5197.7082604849575
2034,Japan,49190.61523708761,9.333069799975622,18.04310622208406,31.93368654848624,16.83182680704203,581.2349972452588,0.0800494382082421,5201.385044006725
2035,Japan,49192.459760796366,9.328376779973185,18.037416844292466,31.934055203334864,16.831009487746236,581.3794969697847,0.08005438202906631,5205.061827528493
2036,Japan,49194.30428450513,9.323683759970747,18.03172746650087,31.934423858183486,16.830192168450438,581.5239966943105,0.08005932584989052,5208.738611050261
2037,Japan,49196.14880821389,9.318990739968308,18.026038088709278,31.93479251303211,16.829374849154643,581.6684964188364,0.08006426967071474,5212.415394572028
2038,Japan,49197.99333192265,9.314297719965872,18.02034871091768,31.935161167880736,16.828557529858845,581.8129961433623,0.08006921349153895,5216.092178093796
2039,Japan,49199.83785563141,9.309604699963433,18.014659333126087,31.935529822729357,16.82774021056305,581.9574958678882,0.08007415731236316,5219.768961615564
